စ	Sa
စက်	Set
စင်	Sin
စင့်	Sin
စင်း	Sin
စစ်	Sit
စည်	Syi
စည့်	Syi
စည်း	Syi
စတ်	Sat
စန်	San
စန့်	San
စန်း	San
စပ်	Sap
စမ်	Sam
စမ့်	Sam
စမ်း	Sam
စယ်	Sae
စံ	San
စံ့	San
စာ	Sar
စာ့	Sar
စား	Sar
စိ	Si
စိတ်	Seik
စိန်	Sein
စိန့်	Sein
စိန်း	Sein
စိပ်	Seik
စိမ်	Sein
စိမ့်	Sein
စိမ်း	Sein
စီ	See
စီး	See
စု	Su
စုတ်	Sok
စုန်	Son
စုန့်	Son
စုန်း	Son
စုပ်	Sok
စုံ	Son
စုံ့	Son
စုံး	Son
စူ	Soo
စူး	Soo
စေ	Say
စေ့	Say
စေး	Say
စဲ	Sae
စဲ့	Sae
စော	Saw
စော့	Saw
စောက်	Sauk
စောင်	Saung
စောင့်	Saung
စောင်း	Saung
စော်	Saw
စို	So
စို့	So
စိုး	So
စိုက်	Saik
စိုင်	Saing
စိုင့်	Saing
စိုင်း	Saing
စျ	Sya
စျက်	Syet
စျင်	Syin
စျင့်	Syin
စျင်း	Syin
စျစ်	Syit
စျည်	Syi
စျည့်	Syi
စျည်း	Syi
စျတ်	Syat
စျန်	Syan
စျန့်	Syan
စျန်း	Syan
စျပ်	Syap
စျမ်	Syam
စျမ့်	Syam
စျမ်း	Syam
စျယ်	Syae
စျံ	Syan
စျံ့	Syan
စျာ	Syar
စျာ့	Syar
စျား	Syar
စျိ	Syi
စျိတ်	Syeik
စျိန်	Syein
စျိန့်	Syein
စျိန်း	Syein
စျိပ်	Syeik
စျိမ်	Syein
စျိမ့်	Syein
စျိမ်း	Syein
စျီ	Syee
စျီး	Syee
စျု	Syu
စျုတ်	Syok
စျုန်	Syon
စျုန့်	Syon
စျုန်း	Syon
စျုပ်	Syok
စျုံ	Syon
စျုံ့	Syon
စျုံး	Syon
စျူ	Syoo
စျူး	Syoo
စျေ	Syay
စျေ့	Syay
စျေး	Syay
စျဲ	Syae
စျဲ့	Syae
စျော	Syaw
စျော့	Syaw
စျောက်	Syauk
စျောင်	Syaung
စျောင့်	Syaung
စျောင်း	Syaung
စျော်	Syaw
စျို	Syo
စျို့	Syo
စျိုး	Syo
စျိုက်	Syaik
စျိုင်	Syaing
စျိုင့်	Syaing
စျိုင်း	Syaing
စြ	Sya
စြက်	Syet
စြင်	Syin
စြင့်	Syin
စြင်း	Syin
စြစ်	Syit
စြည်	Syi
စြည့်	Syi
စြည်း	Syi
စြတ်	Syat
စြန်	Syan
စြန့်	Syan
စြန်း	Syan
စြပ်	Syap
စြမ်	Syam
စြမ့်	Syam
စြမ်း	Syam
စြယ်	Syae
စြံ	Syan
စြံ့	Syan
စြာ	Syar
စြာ့	Syar
စြား	Syar
စြိ	Syi
စြိတ်	Syeik
စြိန်	Syein
စြိန့်	Syein
စြိန်း	Syein
စြိပ်	Syeik
စြိမ်	Syein
စြိမ့်	Syein
စြိမ်း	Syein
စြီ	Syee
စြီး	Syee
စြု	Syu
စြုတ်	Syok
စြုန်	Syon
စြုန့်	Syon
စြုန်း	Syon
စြုပ်	Syok
စြုံ	Syon
စြုံ့	Syon
စြုံး	Syon
စြူ	Syoo
စြူး	Syoo
စြေ	Syay
စြေ့	Syay
စြေး	Syay
စြဲ	Syae
စြဲ့	Syae
စြော	Syaw
စြော့	Syaw
စြောက်	Syauk
စြောင်	Syaung
စြောင့်	Syaung
စြောင်း	Syaung
စြော်	Syaw
စြို	Syo
စြို့	Syo
စြိုး	Syo
စြိုက်	Syaik
စြိုင်	Syaing
စြိုင့်	Syaing
စြိုင်း	Syaing
စွ	Swa
စွက်	Swet
စွင်	Swin
စွင့်	Swin
စွင်း	Swin
စွတ်	Swat
စွန်	Swan
စွန့်	Swan
စွန်း	Swan
စွပ်	Swap
စွမ်	Swam
စွမ့်	Swam
စွမ်း	Swam
စွာ	Swar
စွာ့	Swar
စွား	Swar
စွိ	Swi
စွီ	Swee
စွီး	Swee
စွေ	Sway
စွေ့	Sway
စွေး	Sway
စွဲ	Swae
စွဲ့	Swae
စွော်	Swaw
စျွ	Sywa
စျွက်	Sywet
စျွင်	Sywin
စျွင့်	Sywin
စျွင်း	Sywin
စျွတ်	Sywat
စျွန်	Sywan
စျွန့်	Sywan
စျွန်း	Sywan
စျွပ်	Sywap
စျွမ်	Sywam
စျွမ့်	Sywam
စျွမ်း	Sywam
စျွာ	Sywar
စျွာ့	Sywar
စျွား	Sywar
စျွိ	Sywi
စျွီ	Sywee
စျွီး	Sywee
စျွေ	Syway
စျွေ့	Syway
စျွေး	Syway
စျွဲ	Sywae
စျွဲ့	Sywae
စျွော်	Sywaw
စြွ	Sywa
စြွက်	Sywet
စြွင်	Sywin
စြွင့်	Sywin
စြွင်း	Sywin
စြွတ်	Sywat
စြွန်	Sywan
စြွန့်	Sywan
စြွန်း	Sywan
စြွပ်	Sywap
စြွမ်	Sywam
စြွမ့်	Sywam
စြွမ်း	Sywam
စြွာ	Sywar
စြွာ့	Sywar
စြွား	Sywar
စြွိ	Sywi
စြွီ	Sywee
စြွီး	Sywee
စြွေ	Syway
စြွေ့	Syway
စြွေး	Syway
စြွဲ	Sywae
စြွဲ့	Sywae
စြွော်	Sywaw
