ဆ	Hsa
ဆက်	Hset
ဆင်	Hsin
ဆင့်	Hsin
ဆင်း	Hsin
ဆစ်	Hsit
ဆည်	Hsyi
ဆည့်	Hsyi
ဆည်း	Hsyi
ဆတ်	Hsat
ဆန်	Hsan
ဆန့်	Hsan
ဆန်း	Hsan
ဆပ်	Hsap
ဆမ်	Hsam
ဆမ့်	Hsam
ဆမ်း	Hsam
ဆယ်	Hsae
ဆံ	Hsan
ဆံ့	Hsan
ဆာ	Hsar
ဆာ့	Hsar
ဆား	Hsar
ဆိ	Hsi
ဆိတ်	Hseik
ဆိန်	Hsein
ဆိန့်	Hsein
ဆိန်း	Hsein
ဆိပ်	Hseik
ဆိမ်	Hsein
ဆိမ့်	Hsein
ဆိမ်း	Hsein
ဆီ	Hsee
ဆီး	Hsee
ဆု	Hsu
ဆုတ်	Hsok
ဆုန်	Hson
ဆုန့်	Hson
ဆုန်း	Hson
ဆုပ်	Hsok
ဆုံ	Hson
ဆုံ့	Hson
ဆုံး	Hson
ဆူ	Hsoo
ဆူး	Hsoo
ဆေ	Hsay
ဆေ့	Hsay
ဆေး	Hsay
ဆဲ	Hsae
ဆဲ့	Hsae
ဆော	Hsaw
ဆော့	Hsaw
ဆောက်	Hsauk
ဆောင်	Hsaung
ဆောင့်	Hsaung
ဆောင်း	Hsaung
ဆော်	Hsaw
ဆို	Hso
ဆို့	Hso
ဆိုး	Hso
ဆိုက်	Hsaik
ဆိုင်	Hsaing
ဆိုင့်	Hsaing
ဆိုင်း	Hsaing
ဆျ	Hsya
ဆျက်	Hsyet
ဆျင်	Hsyin
ဆျင့်	Hsyin
ဆျင်း	Hsyin
ဆျစ်	Hsyit
ဆျည်	Hsyi
ဆျည့်	Hsyi
ဆျည်း	Hsyi
ဆျတ်	Hsyat
ဆျန်	Hsyan
ဆျန့်	Hsyan
ဆျန်း	Hsyan
ဆျပ်	Hsyap
ဆျမ်	Hsyam
ဆျမ့်	Hsyam
ဆျမ်း	Hsyam
ဆျယ်	Hsyae
ဆျံ	Hsyan
ဆျံ့	Hsyan
ဆျာ	Hsyar
ဆျာ့	Hsyar
ဆျား	Hsyar
ဆျိ	Hsyi
ဆျိတ်	Hsyeik
ဆျိန်	Hsyein
ဆျိန့်	Hsyein
ဆျိန်း	Hsyein
ဆျိပ်	Hsyeik
ဆျိမ်	Hsyein
ဆျိမ့်	Hsyein
ဆျိမ်း	Hsyein
ဆျီ	Hsyee
ဆျီး	Hsyee
ဆျု	Hsyu
ဆျုတ်	Hsyok
ဆျုန်	Hsyon
ဆျုန့်	Hsyon
ဆျုန်း	Hsyon
ဆျုပ်	Hsyok
ဆျုံ	Hsyon
ဆျုံ့	Hsyon
ဆျုံး	Hsyon
ဆျူ	Hsyoo
ဆျူး	Hsyoo
ဆျေ	Hsyay
ဆျေ့	Hsyay
ဆျေး	Hsyay
ဆျဲ	Hsyae
ဆျဲ့	Hsyae
ဆျော	Hsyaw
ဆျော့	Hsyaw
ဆျောက်	Hsyauk
ဆျောင်	Hsyaung
ဆျောင့်	Hsyaung
ဆျောင်း	Hsyaung
ဆျော်	Hsyaw
ဆျို	Hsyo
ဆျို့	Hsyo
ဆျိုး	Hsyo
ဆျိုက်	Hsyaik
ဆျိုင်	Hsyaing
ဆျိုင့်	Hsyaing
ဆျိုင်း	Hsyaing
ဆြ	Hsya
ဆြက်	Hsyet
ဆြင်	Hsyin
ဆြင့်	Hsyin
ဆြင်း	Hsyin
ဆြစ်	Hsyit
ဆြည်	Hsyi
ဆြည့်	Hsyi
ဆြည်း	Hsyi
ဆြတ်	Hsyat
ဆြန်	Hsyan
ဆြန့်	Hsyan
ဆြန်း	Hsyan
ဆြပ်	Hsyap
ဆြမ်	Hsyam
ဆြမ့်	Hsyam
ဆြမ်း	Hsyam
ဆြယ်	Hsyae
